(,,2.198,627358,1102,1484846256215,,)
(,,2.198,625565,1103,1484846256216,,)
(,,2.201,627196,1103,1484846256216,,)
(,,2.197,626663,1103,1484846256216,,)
(,,2.2,625169,1103,1484846256216,,)
(,,2.202,626550,1103,1484846256216,,)
(,,2.199,626744,1103,1484846256216,,)
(,,2.199,625401,1103,1484846256216,,)
(,,2.198,624604,1103,1484846256216,,)
(,,2.197,845869,840,1484846369347,,)
(,,2.2,843125,840,1484846369347,,)
(,,2.2,845598,840,1484846369347,,)
(,,2.2,845497,840,1484846369347,,)
(,,2.197,845921,840,1484846369347,,)
(,,2.197,844734,840,1484846369347,,)
(,,2.199,846492,840,1484846369347,,)
(,,2.2,845907,840,1484846369347,,)
(,,2.201,845092,840,1484846369347,,)
(,,2.184,21764,791,1484846457286,,)
(,,2.196,21524,792,1484846457287,,)
(,,2.185,21854,792,1484846457287,,)
(,,2.213,21719,792,1484846457287,,)
(,,2.201,21472,792,1484846457287,,)
(,,2.2,21685,792,1484846457287,,)
(,,2.219,21738,792,1484846457287,,)
(,,2.183,21654,792,1484846457287,,)
(,,2.206,21881,792,1484846457287,,)
